index,identifier,label,region
15867,binary-15867.png,Non-Moth,NorthEasternAmerica
15868,binary-15868.png,Non-Moth,NorthEasternAmerica
15869,binary-15869.png,Non-Moth,NorthEasternAmerica
15870,binary-15870.png,Non-Moth,NorthEasternAmerica
15871,binary-15871.png,Non-Moth,NorthEasternAmerica
15872,binary-15872.png,Non-Moth,NorthEasternAmerica
15873,binary-15873.png,Non-Moth,NorthEasternAmerica
15874,binary-15874.png,Non-Moth,NorthEasternAmerica
15875,binary-15875.png,Non-Moth,NorthEasternAmerica
15876,binary-15876.png,Non-Moth,NorthEasternAmerica
15877,binary-15877.png,Non-Moth,NorthEasternAmerica
15878,binary-15878.png,Non-Moth,NorthEasternAmerica
15879,binary-15879.png,Non-Moth,NorthEasternAmerica
15880,binary-15880.png,Non-Moth,NorthEasternAmerica
15881,binary-15881.png,Non-Moth,NorthEasternAmerica
15882,binary-15882.png,Moth,NorthEasternAmerica
15883,binary-15883.png,Non-Moth,NorthEasternAmerica
15884,binary-15884.png,Non-Moth,NorthEasternAmerica
15885,binary-15885.png,Non-Moth,NorthEasternAmerica
15886,binary-15886.png,Moth,NorthEasternAmerica
15887,binary-15887.png,Non-Moth,NorthEasternAmerica
15888,binary-15888.png,Non-Moth,NorthEasternAmerica
15889,binary-15889.png,Non-Moth,NorthEasternAmerica
15890,binary-15890.png,Non-Moth,NorthEasternAmerica
15891,binary-15891.png,Non-Moth,NorthEasternAmerica
15892,binary-15892.png,Non-Moth,NorthEasternAmerica
15893,binary-15893.png,Non-Moth,NorthEasternAmerica
15894,binary-15894.png,Non-Moth,NorthEasternAmerica
15895,binary-15895.png,Non-Moth,NorthEasternAmerica
15896,binary-15896.png,Non-Moth,NorthEasternAmerica
15897,binary-15897.png,Moth,NorthEasternAmerica
15898,binary-15898.png,Non-Moth,NorthEasternAmerica
15899,binary-15899.png,Non-Moth,NorthEasternAmerica
15900,binary-15900.png,Non-Moth,NorthEasternAmerica
15901,binary-15901.png,Moth,NorthEasternAmerica
15902,binary-15902.png,Moth,NorthEasternAmerica
15903,binary-15903.png,Moth,NorthEasternAmerica
15904,binary-15904.png,Moth,NorthEasternAmerica
15905,binary-15905.png,Moth,NorthEasternAmerica
15906,binary-15906.png,Moth,NorthEasternAmerica
15907,binary-15907.png,Moth,NorthEasternAmerica
15908,binary-15908.png,Moth,NorthEasternAmerica
15909,binary-15909.png,Moth,NorthEasternAmerica
15910,binary-15910.png,Moth,NorthEasternAmerica
15911,binary-15911.png,Moth,NorthEasternAmerica
15912,binary-15912.png,Moth,NorthEasternAmerica
15913,binary-15913.png,Moth,NorthEasternAmerica
15914,binary-15914.png,Moth,NorthEasternAmerica
15915,binary-15915.png,Moth,NorthEasternAmerica
15916,binary-15916.png,Moth,NorthEasternAmerica
15917,binary-15917.png,Moth,NorthEasternAmerica
15918,binary-15918.png,Moth,NorthEasternAmerica
15919,binary-15919.png,Moth,NorthEasternAmerica
15920,binary-15920.png,Moth,NorthEasternAmerica
15921,binary-15921.png,Moth,NorthEasternAmerica
15922,binary-15922.png,Moth,NorthEasternAmerica
15923,binary-15923.png,Moth,NorthEasternAmerica
15924,binary-15924.png,Moth,NorthEasternAmerica
15925,binary-15925.png,Moth,NorthEasternAmerica
15926,binary-15926.png,Non-Moth,NorthEasternAmerica
15927,binary-15927.png,Moth,NorthEasternAmerica
15928,binary-15928.png,Non-Moth,NorthEasternAmerica
15929,binary-15929.png,Non-Moth,NorthEasternAmerica
15930,binary-15930.png,Non-Moth,NorthEasternAmerica
15931,binary-15931.png,Non-Moth,NorthEasternAmerica
15932,binary-15932.png,Non-Moth,NorthEasternAmerica
15933,binary-15933.png,Non-Moth,NorthEasternAmerica
15934,binary-15934.png,Non-Moth,NorthEasternAmerica
15935,binary-15935.png,Non-Moth,NorthEasternAmerica
15936,binary-15936.png,Non-Moth,NorthEasternAmerica
15937,binary-15937.png,Non-Moth,NorthEasternAmerica
15938,binary-15938.png,Non-Moth,NorthEasternAmerica
15939,binary-15939.png,Non-Moth,NorthEasternAmerica
15940,binary-15940.png,Non-Moth,NorthEasternAmerica
15941,binary-15941.png,Non-Moth,NorthEasternAmerica
15942,binary-15942.png,Moth,NorthEasternAmerica
15943,binary-15943.png,Moth,NorthEasternAmerica
15944,binary-15944.png,Moth,NorthEasternAmerica
15945,binary-15945.png,Moth,NorthEasternAmerica
15946,binary-15946.png,Moth,NorthEasternAmerica
15947,binary-15947.png,Moth,NorthEasternAmerica
15948,binary-15948.png,Moth,NorthEasternAmerica
15949,binary-15949.png,Moth,NorthEasternAmerica
15950,binary-15950.png,Moth,NorthEasternAmerica
15951,binary-15951.png,Moth,NorthEasternAmerica
15952,binary-15952.png,Moth,NorthEasternAmerica
15953,binary-15953.png,Moth,NorthEasternAmerica
15954,binary-15954.png,Moth,NorthEasternAmerica
15955,binary-15955.png,Moth,NorthEasternAmerica
15956,binary-15956.png,Moth,NorthEasternAmerica
15957,binary-15957.png,Moth,NorthEasternAmerica
15958,binary-15958.png,Moth,NorthEasternAmerica
15959,binary-15959.png,Moth,NorthEasternAmerica
15960,binary-15960.png,Moth,NorthEasternAmerica
15961,binary-15961.png,Moth,NorthEasternAmerica
15962,binary-15962.png,Moth,NorthEasternAmerica
15963,binary-15963.png,Moth,NorthEasternAmerica
15964,binary-15964.png,Moth,NorthEasternAmerica
15965,binary-15965.png,Moth,NorthEasternAmerica
15966,binary-15966.png,Moth,NorthEasternAmerica
15967,binary-15967.png,Moth,NorthEasternAmerica
15968,binary-15968.png,Moth,NorthEasternAmerica
15969,binary-15969.png,Moth,NorthEasternAmerica
15970,binary-15970.png,Moth,NorthEasternAmerica
15971,binary-15971.png,Moth,NorthEasternAmerica
15972,binary-15972.png,Moth,NorthEasternAmerica
15973,binary-15973.png,Moth,NorthEasternAmerica
15974,binary-15974.png,Moth,NorthEasternAmerica
15975,binary-15975.png,Moth,NorthEasternAmerica
15976,binary-15976.png,Moth,NorthEasternAmerica
15977,binary-15977.png,Moth,NorthEasternAmerica
15978,binary-15978.png,Moth,NorthEasternAmerica
15979,binary-15979.png,Moth,NorthEasternAmerica
15980,binary-15980.png,Moth,NorthEasternAmerica
15981,binary-15981.png,Moth,NorthEasternAmerica
15982,binary-15982.png,Moth,NorthEasternAmerica
15983,binary-15983.png,Non-Moth,NorthEasternAmerica
15984,binary-15984.png,Moth,NorthEasternAmerica
15985,binary-15985.png,Non-Moth,NorthEasternAmerica
15986,binary-15986.png,Non-Moth,NorthEasternAmerica
15987,binary-15987.png,Non-Moth,NorthEasternAmerica
15988,binary-15988.png,Non-Moth,NorthEasternAmerica
15989,binary-15989.png,Non-Moth,NorthEasternAmerica
15990,binary-15990.png,Non-Moth,NorthEasternAmerica
15991,binary-15991.png,Moth,NorthEasternAmerica
15992,binary-15992.png,Non-Moth,NorthEasternAmerica
15993,binary-15993.png,Non-Moth,NorthEasternAmerica
15994,binary-15994.png,Non-Moth,NorthEasternAmerica
15995,binary-15995.png,Non-Moth,NorthEasternAmerica
15996,binary-15996.png,Non-Moth,NorthEasternAmerica
15997,binary-15997.png,Non-Moth,NorthEasternAmerica
15998,binary-15998.png,Non-Moth,NorthEasternAmerica
15999,binary-15999.png,Moth,NorthEasternAmerica
16000,binary-16000.png,Moth,NorthEasternAmerica
16001,binary-16001.png,Moth,NorthEasternAmerica
16002,binary-16002.png,Moth,NorthEasternAmerica
16003,binary-16003.png,Moth,NorthEasternAmerica
16004,binary-16004.png,Moth,NorthEasternAmerica
16005,binary-16005.png,Moth,NorthEasternAmerica
16006,binary-16006.png,Moth,NorthEasternAmerica
16007,binary-16007.png,Moth,NorthEasternAmerica
16008,binary-16008.png,Moth,NorthEasternAmerica
16009,binary-16009.png,Moth,NorthEasternAmerica
16010,binary-16010.png,Moth,NorthEasternAmerica
16011,binary-16011.png,Moth,NorthEasternAmerica
16012,binary-16012.png,Moth,NorthEasternAmerica
16013,binary-16013.png,Moth,NorthEasternAmerica
16014,binary-16014.png,Moth,NorthEasternAmerica
16015,binary-16015.png,Moth,NorthEasternAmerica
16016,binary-16016.png,Moth,NorthEasternAmerica
16017,binary-16017.png,Moth,NorthEasternAmerica
16018,binary-16018.png,Moth,NorthEasternAmerica
16019,binary-16019.png,Moth,NorthEasternAmerica
16020,binary-16020.png,Moth,NorthEasternAmerica
16021,binary-16021.png,Moth,NorthEasternAmerica
16022,binary-16022.png,Moth,NorthEasternAmerica
16023,binary-16023.png,Moth,NorthEasternAmerica
16024,binary-16024.png,Non-Moth,NorthEasternAmerica
16025,binary-16025.png,Non-Moth,NorthEasternAmerica
16026,binary-16026.png,Non-Moth,NorthEasternAmerica
16027,binary-16027.png,Non-Moth,NorthEasternAmerica
16028,binary-16028.png,Non-Moth,NorthEasternAmerica
16029,binary-16029.png,Non-Moth,NorthEasternAmerica
16030,binary-16030.png,Non-Moth,NorthEasternAmerica
16031,binary-16031.png,Non-Moth,NorthEasternAmerica
16032,binary-16032.png,Non-Moth,NorthEasternAmerica
16033,binary-16033.png,Non-Moth,NorthEasternAmerica
16034,binary-16034.png,Non-Moth,NorthEasternAmerica
16035,binary-16035.png,Non-Moth,NorthEasternAmerica
16036,binary-16036.png,Moth,NorthEasternAmerica
16037,binary-16037.png,Moth,NorthEasternAmerica
16038,binary-16038.png,Moth,NorthEasternAmerica
16039,binary-16039.png,Moth,NorthEasternAmerica
16040,binary-16040.png,Moth,NorthEasternAmerica
16041,binary-16041.png,Moth,NorthEasternAmerica
16042,binary-16042.png,Moth,NorthEasternAmerica
16043,binary-16043.png,Moth,NorthEasternAmerica
16044,binary-16044.png,Moth,NorthEasternAmerica
16045,binary-16045.png,Moth,NorthEasternAmerica
16046,binary-16046.png,Moth,NorthEasternAmerica
16047,binary-16047.png,Moth,NorthEasternAmerica
16048,binary-16048.png,Moth,NorthEasternAmerica
16049,binary-16049.png,Moth,NorthEasternAmerica
16050,binary-16050.png,Non-Moth,NorthEasternAmerica
16051,binary-16051.png,Non-Moth,NorthEasternAmerica
16052,binary-16052.png,Moth,NorthEasternAmerica
16053,binary-16053.png,Moth,NorthEasternAmerica
16054,binary-16054.png,Non-Moth,NorthEasternAmerica
16055,binary-16055.png,Moth,NorthEasternAmerica
16056,binary-16056.png,Non-Moth,NorthEasternAmerica
16057,binary-16057.png,Non-Moth,NorthEasternAmerica
16058,binary-16058.png,Moth,NorthEasternAmerica
16059,binary-16059.png,Non-Moth,NorthEasternAmerica
16060,binary-16060.png,Moth,NorthEasternAmerica
16061,binary-16061.png,Moth,NorthEasternAmerica
16062,binary-16062.png,Non-Moth,NorthEasternAmerica
16063,binary-16063.png,Non-Moth,NorthEasternAmerica
16064,binary-16064.png,Non-Moth,NorthEasternAmerica
16065,binary-16065.png,Non-Moth,NorthEasternAmerica
16066,binary-16066.png,Non-Moth,NorthEasternAmerica
16067,binary-16067.png,Non-Moth,NorthEasternAmerica
16068,binary-16068.png,Non-Moth,NorthEasternAmerica
16069,binary-16069.png,Non-Moth,NorthEasternAmerica
16070,binary-16070.png,Non-Moth,NorthEasternAmerica
16071,binary-16071.png,Non-Moth,NorthEasternAmerica
16072,binary-16072.png,Non-Moth,NorthEasternAmerica
16073,binary-16073.png,Non-Moth,NorthEasternAmerica
16074,binary-16074.png,Non-Moth,NorthEasternAmerica
16075,binary-16075.png,Non-Moth,NorthEasternAmerica
16076,binary-16076.png,Non-Moth,NorthEasternAmerica
16077,binary-16077.png,Non-Moth,NorthEasternAmerica
16078,binary-16078.png,Non-Moth,NorthEasternAmerica
16079,binary-16079.png,Moth,NorthEasternAmerica
16080,binary-16080.png,Moth,NorthEasternAmerica
16081,binary-16081.png,Moth,NorthEasternAmerica
16082,binary-16082.png,Moth,NorthEasternAmerica
16083,binary-16083.png,Non-Moth,NorthEasternAmerica
16084,binary-16084.png,Non-Moth,NorthEasternAmerica
16085,binary-16085.png,Non-Moth,NorthEasternAmerica
16086,binary-16086.png,Moth,NorthEasternAmerica
16087,binary-16087.png,Non-Moth,NorthEasternAmerica
16088,binary-16088.png,Non-Moth,NorthEasternAmerica
16089,binary-16089.png,Moth,NorthEasternAmerica
16090,binary-16090.png,Moth,NorthEasternAmerica
16091,binary-16091.png,Moth,NorthEasternAmerica
16092,binary-16092.png,Moth,NorthEasternAmerica
16093,binary-16093.png,Moth,NorthEasternAmerica
16094,binary-16094.png,Moth,NorthEasternAmerica
16095,binary-16095.png,Moth,NorthEasternAmerica
16096,binary-16096.png,Moth,NorthEasternAmerica
16097,binary-16097.png,Moth,NorthEasternAmerica
16098,binary-16098.png,Moth,NorthEasternAmerica
16099,binary-16099.png,Moth,NorthEasternAmerica
16100,binary-16100.png,Non-Moth,NorthEasternAmerica
16101,binary-16101.png,Non-Moth,NorthEasternAmerica
16102,binary-16102.png,Non-Moth,NorthEasternAmerica
16103,binary-16103.png,Non-Moth,NorthEasternAmerica
16104,binary-16104.png,Non-Moth,NorthEasternAmerica
16105,binary-16105.png,Non-Moth,NorthEasternAmerica
16106,binary-16106.png,Non-Moth,NorthEasternAmerica
16107,binary-16107.png,Non-Moth,NorthEasternAmerica
16108,binary-16108.png,Non-Moth,NorthEasternAmerica
16109,binary-16109.png,Non-Moth,NorthEasternAmerica
16110,binary-16110.png,Non-Moth,NorthEasternAmerica
16111,binary-16111.png,Moth,NorthEasternAmerica
16112,binary-16112.png,Moth,NorthEasternAmerica
16113,binary-16113.png,Moth,NorthEasternAmerica
16114,binary-16114.png,Moth,NorthEasternAmerica
16115,binary-16115.png,Moth,NorthEasternAmerica
16116,binary-16116.png,Moth,NorthEasternAmerica
16117,binary-16117.png,Moth,NorthEasternAmerica
16118,binary-16118.png,Moth,NorthEasternAmerica
16119,binary-16119.png,Moth,NorthEasternAmerica
16120,binary-16120.png,Moth,NorthEasternAmerica
16121,binary-16121.png,Moth,NorthEasternAmerica
16122,binary-16122.png,Moth,NorthEasternAmerica
16123,binary-16123.png,Moth,NorthEasternAmerica
16124,binary-16124.png,Moth,NorthEasternAmerica
16125,binary-16125.png,Non-Moth,NorthEasternAmerica
16126,binary-16126.png,Non-Moth,NorthEasternAmerica
16127,binary-16127.png,Non-Moth,NorthEasternAmerica
16128,binary-16128.png,Non-Moth,NorthEasternAmerica
16129,binary-16129.png,Non-Moth,NorthEasternAmerica
16130,binary-16130.png,Non-Moth,NorthEasternAmerica
16131,binary-16131.png,Non-Moth,NorthEasternAmerica
16132,binary-16132.png,Non-Moth,NorthEasternAmerica
16133,binary-16133.png,Non-Moth,NorthEasternAmerica
16134,binary-16134.png,Non-Moth,NorthEasternAmerica
16135,binary-16135.png,Non-Moth,NorthEasternAmerica
16136,binary-16136.png,Non-Moth,NorthEasternAmerica
16137,binary-16137.png,Non-Moth,NorthEasternAmerica
16138,binary-16138.png,Moth,NorthEasternAmerica
16139,binary-16139.png,Moth,NorthEasternAmerica
16140,binary-16140.png,Moth,NorthEasternAmerica
16141,binary-16141.png,Moth,NorthEasternAmerica
16142,binary-16142.png,Moth,NorthEasternAmerica
16143,binary-16143.png,Moth,NorthEasternAmerica
16144,binary-16144.png,Moth,NorthEasternAmerica
16145,binary-16145.png,Moth,NorthEasternAmerica
16146,binary-16146.png,Moth,NorthEasternAmerica
16147,binary-16147.png,Moth,NorthEasternAmerica
16148,binary-16148.png,Moth,NorthEasternAmerica
16149,binary-16149.png,Moth,NorthEasternAmerica
16150,binary-16150.png,Moth,NorthEasternAmerica
16151,binary-16151.png,Moth,NorthEasternAmerica
16152,binary-16152.png,Moth,NorthEasternAmerica
16153,binary-16153.png,Moth,NorthEasternAmerica
16154,binary-16154.png,Moth,NorthEasternAmerica
16155,binary-16155.png,Moth,NorthEasternAmerica
16156,binary-16156.png,Moth,NorthEasternAmerica
16157,binary-16157.png,Moth,NorthEasternAmerica
16158,binary-16158.png,Moth,NorthEasternAmerica
16159,binary-16159.png,Non-Moth,NorthEasternAmerica
16160,binary-16160.png,Non-Moth,NorthEasternAmerica
16161,binary-16161.png,Non-Moth,NorthEasternAmerica
16162,binary-16162.png,Non-Moth,NorthEasternAmerica
16163,binary-16163.png,Non-Moth,NorthEasternAmerica
16164,binary-16164.png,Non-Moth,NorthEasternAmerica
16165,binary-16165.png,Non-Moth,NorthEasternAmerica
16166,binary-16166.png,Non-Moth,NorthEasternAmerica
16167,binary-16167.png,Non-Moth,NorthEasternAmerica
16168,binary-16168.png,Non-Moth,NorthEasternAmerica
16169,binary-16169.png,Non-Moth,NorthEasternAmerica
16170,binary-16170.png,Non-Moth,NorthEasternAmerica
16171,binary-16171.png,Non-Moth,NorthEasternAmerica
16172,binary-16172.png,Non-Moth,NorthEasternAmerica
16173,binary-16173.png,Non-Moth,NorthEasternAmerica
16174,binary-16174.png,Non-Moth,NorthEasternAmerica
16175,binary-16175.png,Non-Moth,NorthEasternAmerica
16176,binary-16176.png,Non-Moth,NorthEasternAmerica
16177,binary-16177.png,Non-Moth,NorthEasternAmerica
16178,binary-16178.png,Non-Moth,NorthEasternAmerica
16179,binary-16179.png,Non-Moth,NorthEasternAmerica
16180,binary-16180.png,Non-Moth,NorthEasternAmerica
16181,binary-16181.png,Non-Moth,NorthEasternAmerica
16182,binary-16182.png,Non-Moth,NorthEasternAmerica
16183,binary-16183.png,Non-Moth,NorthEasternAmerica
16184,binary-16184.png,Non-Moth,NorthEasternAmerica
16185,binary-16185.png,Non-Moth,NorthEasternAmerica
16186,binary-16186.png,Non-Moth,NorthEasternAmerica
16187,binary-16187.png,Non-Moth,NorthEasternAmerica
16188,binary-16188.png,Non-Moth,NorthEasternAmerica
16189,binary-16189.png,Non-Moth,NorthEasternAmerica
16190,binary-16190.png,Non-Moth,NorthEasternAmerica
16191,binary-16191.png,Moth,NorthEasternAmerica
16192,binary-16192.png,Non-Moth,NorthEasternAmerica
16193,binary-16193.png,Non-Moth,NorthEasternAmerica
16194,binary-16194.png,Non-Moth,NorthEasternAmerica
16195,binary-16195.png,Non-Moth,NorthEasternAmerica
16196,binary-16196.png,Non-Moth,NorthEasternAmerica
16197,binary-16197.png,Non-Moth,NorthEasternAmerica
16198,binary-16198.png,Moth,NorthEasternAmerica
16199,binary-16199.png,Moth,NorthEasternAmerica
16200,binary-16200.png,Moth,NorthEasternAmerica
16201,binary-16201.png,Moth,NorthEasternAmerica
16202,binary-16202.png,Moth,NorthEasternAmerica
16203,binary-16203.png,Moth,NorthEasternAmerica
16204,binary-16204.png,Moth,NorthEasternAmerica
16205,binary-16205.png,Moth,NorthEasternAmerica
16206,binary-16206.png,Moth,NorthEasternAmerica
16207,binary-16207.png,Moth,NorthEasternAmerica
16208,binary-16208.png,Moth,NorthEasternAmerica
16209,binary-16209.png,Moth,NorthEasternAmerica
16210,binary-16210.png,Moth,NorthEasternAmerica
16211,binary-16211.png,Moth,NorthEasternAmerica
16212,binary-16212.png,Moth,NorthEasternAmerica
16213,binary-16213.png,Non-Moth,NorthEasternAmerica
16214,binary-16214.png,Non-Moth,NorthEasternAmerica
16215,binary-16215.png,Non-Moth,NorthEasternAmerica
16216,binary-16216.png,Non-Moth,NorthEasternAmerica
16217,binary-16217.png,Moth,NorthEasternAmerica
16218,binary-16218.png,Non-Moth,NorthEasternAmerica
16219,binary-16219.png,Moth,NorthEasternAmerica
16220,binary-16220.png,Non-Moth,NorthEasternAmerica
16221,binary-16221.png,Moth,NorthEasternAmerica
16222,binary-16222.png,Moth,NorthEasternAmerica
16223,binary-16223.png,Non-Moth,NorthEasternAmerica
16224,binary-16224.png,Non-Moth,NorthEasternAmerica
16225,binary-16225.png,Moth,NorthEasternAmerica
16226,binary-16226.png,Non-Moth,NorthEasternAmerica
16227,binary-16227.png,Non-Moth,NorthEasternAmerica
16228,binary-16228.png,Non-Moth,NorthEasternAmerica
16229,binary-16229.png,Non-Moth,NorthEasternAmerica
16230,binary-16230.png,Non-Moth,NorthEasternAmerica
16231,binary-16231.png,Non-Moth,NorthEasternAmerica
16232,binary-16232.png,Non-Moth,NorthEasternAmerica
16233,binary-16233.png,Non-Moth,NorthEasternAmerica
16234,binary-16234.png,Non-Moth,NorthEasternAmerica
16235,binary-16235.png,Non-Moth,NorthEasternAmerica
16236,binary-16236.png,Moth,NorthEasternAmerica
16237,binary-16237.png,Non-Moth,NorthEasternAmerica
16238,binary-16238.png,Non-Moth,NorthEasternAmerica
16239,binary-16239.png,Non-Moth,NorthEasternAmerica
16240,binary-16240.png,Non-Moth,NorthEasternAmerica
16241,binary-16241.png,Non-Moth,NorthEasternAmerica
16242,binary-16242.png,Non-Moth,NorthEasternAmerica
16243,binary-16243.png,Non-Moth,NorthEasternAmerica
16244,binary-16244.png,Non-Moth,NorthEasternAmerica
16245,binary-16245.png,Non-Moth,NorthEasternAmerica
16246,binary-16246.png,Non-Moth,NorthEasternAmerica
16247,binary-16247.png,Non-Moth,NorthEasternAmerica
16248,binary-16248.png,Non-Moth,NorthEasternAmerica
16249,binary-16249.png,Non-Moth,NorthEasternAmerica
16250,binary-16250.png,Non-Moth,NorthEasternAmerica
16251,binary-16251.png,Non-Moth,NorthEasternAmerica
16252,binary-16252.png,Non-Moth,NorthEasternAmerica
16253,binary-16253.png,Moth,NorthEasternAmerica
16254,binary-16254.png,Non-Moth,NorthEasternAmerica
16255,binary-16255.png,Non-Moth,NorthEasternAmerica
