index,identifier,taxon_rank,label,synonym,speciesKey,acceptedTaxonKey,region
1883,fgrained-1883.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1884,fgrained-1884.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1885,fgrained-1885.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1886,fgrained-1886.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1887,fgrained-1887.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1888,fgrained-1888.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1889,fgrained-1889.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1890,fgrained-1890.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1891,fgrained-1891.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
1892,fgrained-1892.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1893,fgrained-1893.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1894,fgrained-1894.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1895,fgrained-1895.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1896,fgrained-1896.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1897,fgrained-1897.png,SPECIES,Argyrotaenia velutinana,,1747189.0,1747189.0,NorthEasternAmerica
1898,fgrained-1898.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1899,fgrained-1899.png,SPECIES,Dioryctria abietivorella,,1877319.0,1877319.0,NorthEasternAmerica
1900,fgrained-1900.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1901,fgrained-1901.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
1902,fgrained-1902.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1903,fgrained-1903.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1904,fgrained-1904.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1905,fgrained-1905.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1906,fgrained-1906.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1907,fgrained-1907.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1908,fgrained-1908.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
1909,fgrained-1909.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1910,fgrained-1910.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1911,fgrained-1911.png,SPECIES,Cenopis diluticostana,,10046698.0,10046698.0,NorthEasternAmerica
1912,fgrained-1912.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1913,fgrained-1913.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1914,fgrained-1914.png,SPECIES,Pandemis limitata,,1743825.0,1743825.0,NorthEasternAmerica
1915,fgrained-1915.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1916,fgrained-1916.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1917,fgrained-1917.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1918,fgrained-1918.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
1919,fgrained-1919.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1920,fgrained-1920.png,SPECIES,Epinotia transmissana,,1745746.0,1745746.0,NorthEasternAmerica
1921,fgrained-1921.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1922,fgrained-1922.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
1923,fgrained-1923.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1924,fgrained-1924.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1925,fgrained-1925.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1926,fgrained-1926.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1927,fgrained-1927.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1928,fgrained-1928.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1929,fgrained-1929.png,ORDER,Moth,,,,NorthEasternAmerica
1930,fgrained-1930.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1931,fgrained-1931.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1932,fgrained-1932.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1933,fgrained-1933.png,SPECIES,Eucosma parmatana,,9885192.0,9885192.0,NorthEasternAmerica
1934,fgrained-1934.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1935,fgrained-1935.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1936,fgrained-1936.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
1937,fgrained-1937.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1938,fgrained-1938.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1939,fgrained-1939.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1940,fgrained-1940.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1941,fgrained-1941.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1942,fgrained-1942.png,FAMILY,Crambidae,,,,NorthEasternAmerica
1943,fgrained-1943.png,SPECIES,Hypena baltimoralis,,9238900.0,9238900.0,NorthEasternAmerica
1944,fgrained-1944.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
1945,fgrained-1945.png,SPECIES,Sparganothis sulfureana,,1739617.0,1739617.0,NorthEasternAmerica
1946,fgrained-1946.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1947,fgrained-1947.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1948,fgrained-1948.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1949,fgrained-1949.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1950,fgrained-1950.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1951,fgrained-1951.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1952,fgrained-1952.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1953,fgrained-1953.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1954,fgrained-1954.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1955,fgrained-1955.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1956,fgrained-1956.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1957,fgrained-1957.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1958,fgrained-1958.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1959,fgrained-1959.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1960,fgrained-1960.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1961,fgrained-1961.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1962,fgrained-1962.png,GENUS,Cenopis sp.,,,,NorthEasternAmerica
1963,fgrained-1963.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1964,fgrained-1964.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1965,fgrained-1965.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1966,fgrained-1966.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1967,fgrained-1967.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1968,fgrained-1968.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1969,fgrained-1969.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1970,fgrained-1970.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1971,fgrained-1971.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1972,fgrained-1972.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1973,fgrained-1973.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1974,fgrained-1974.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
1975,fgrained-1975.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1976,fgrained-1976.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1977,fgrained-1977.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1978,fgrained-1978.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1979,fgrained-1979.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1980,fgrained-1980.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1981,fgrained-1981.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1982,fgrained-1982.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1983,fgrained-1983.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1984,fgrained-1984.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
1985,fgrained-1985.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1986,fgrained-1986.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1987,fgrained-1987.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1988,fgrained-1988.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1989,fgrained-1989.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
1990,fgrained-1990.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1991,fgrained-1991.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
1992,fgrained-1992.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1993,fgrained-1993.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
1994,fgrained-1994.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1995,fgrained-1995.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
1996,fgrained-1996.png,GENUS,Sparganothis sp.,,,,NorthEasternAmerica
1997,fgrained-1997.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
1998,fgrained-1998.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
1999,fgrained-1999.png,ORDER,Moth,,,,NorthEasternAmerica
2000,fgrained-2000.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2001,fgrained-2001.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2002,fgrained-2002.png,SPECIES,Crambus praefectellus,,1880132.0,1880132.0,NorthEasternAmerica
2003,fgrained-2003.png,SPECIES,Pediasia trisecta,,1888823.0,1888823.0,NorthEasternAmerica
2004,fgrained-2004.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2005,fgrained-2005.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2006,fgrained-2006.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2007,fgrained-2007.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2008,fgrained-2008.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2009,fgrained-2009.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2010,fgrained-2010.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2011,fgrained-2011.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2012,fgrained-2012.png,SPECIES,Dioryctria zimmermani,,1877353.0,1877353.0,NorthEasternAmerica
2013,fgrained-2013.png,GENUS,Hypena sp.,,,,NorthEasternAmerica
2014,fgrained-2014.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2015,fgrained-2015.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2016,fgrained-2016.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2017,fgrained-2017.png,FAMILY,Pyralidae,,,,NorthEasternAmerica
2018,fgrained-2018.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2019,fgrained-2019.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2020,fgrained-2020.png,GENUS,Hypena sp.,,,,NorthEasternAmerica
2021,fgrained-2021.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2022,fgrained-2022.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2023,fgrained-2023.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2024,fgrained-2024.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2025,fgrained-2025.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2026,fgrained-2026.png,SPECIES,Pediasia trisecta,,1888823.0,1888823.0,NorthEasternAmerica
2027,fgrained-2027.png,GENUS,Coleophora sp.,,,,NorthEasternAmerica
2028,fgrained-2028.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2029,fgrained-2029.png,GENUS,Zeiraphera sp.,,,,NorthEasternAmerica
2030,fgrained-2030.png,GENUS,Clemensia sp.,,,,NorthEasternAmerica
2031,fgrained-2031.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2032,fgrained-2032.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2033,fgrained-2033.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2034,fgrained-2034.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2035,fgrained-2035.png,GENUS,Macaria sp.,,,,NorthEasternAmerica
2036,fgrained-2036.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2037,fgrained-2037.png,FAMILY,Geometridae,,,,NorthEasternAmerica
2038,fgrained-2038.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2039,fgrained-2039.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2040,fgrained-2040.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2041,fgrained-2041.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2042,fgrained-2042.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2043,fgrained-2043.png,SUBFAMILY,Scopariinae,,,,NorthEasternAmerica
2044,fgrained-2044.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2045,fgrained-2045.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2046,fgrained-2046.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2047,fgrained-2047.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2048,fgrained-2048.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2049,fgrained-2049.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2050,fgrained-2050.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2051,fgrained-2051.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2052,fgrained-2052.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2053,fgrained-2053.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2054,fgrained-2054.png,FAMILY,Crambidae,,,,NorthEasternAmerica
2055,fgrained-2055.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2056,fgrained-2056.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2057,fgrained-2057.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2058,fgrained-2058.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2059,fgrained-2059.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2060,fgrained-2060.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2061,fgrained-2061.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2062,fgrained-2062.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2063,fgrained-2063.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2064,fgrained-2064.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2065,fgrained-2065.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2066,fgrained-2066.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2067,fgrained-2067.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2068,fgrained-2068.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2069,fgrained-2069.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2070,fgrained-2070.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2071,fgrained-2071.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2072,fgrained-2072.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2073,fgrained-2073.png,GENUS,Eucosma sp.,,,,NorthEasternAmerica
2074,fgrained-2074.png,FAMILY,Crambidae,,,,NorthEasternAmerica
2075,fgrained-2075.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2076,fgrained-2076.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2077,fgrained-2077.png,SUBFAMILY,Olethreutinae,,,,NorthEasternAmerica
2078,fgrained-2078.png,SPECIES,Striacosta albicosta,,9342344.0,9342344.0,NorthEasternAmerica
2079,fgrained-2079.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2080,fgrained-2080.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2081,fgrained-2081.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2082,fgrained-2082.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2083,fgrained-2083.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2084,fgrained-2084.png,SPECIES,Cochylichroa hoffmanana,,10869347.0,10869347.0,NorthEasternAmerica
2085,fgrained-2085.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2086,fgrained-2086.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2087,fgrained-2087.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2088,fgrained-2088.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2089,fgrained-2089.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
2090,fgrained-2090.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2091,fgrained-2091.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2092,fgrained-2092.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2093,fgrained-2093.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2094,fgrained-2094.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2095,fgrained-2095.png,GENUS,Acleris sp.,,,,NorthEasternAmerica
2096,fgrained-2096.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2097,fgrained-2097.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2098,fgrained-2098.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2099,fgrained-2099.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2100,fgrained-2100.png,SPECIES,Gerdana caritella,,1845793.0,1845793.0,NorthEasternAmerica
2101,fgrained-2101.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2102,fgrained-2102.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2103,fgrained-2103.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2104,fgrained-2104.png,GENUS,Caloptilia sp.,,,,NorthEasternAmerica
2105,fgrained-2105.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2106,fgrained-2106.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2107,fgrained-2107.png,SPECIES,Apotomis albeolana,,1744724.0,1744724.0,NorthEasternAmerica
2108,fgrained-2108.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2109,fgrained-2109.png,FAMILY,Gelechiidae,,,,NorthEasternAmerica
2110,fgrained-2110.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2111,fgrained-2111.png,FAMILY,Gelechiidae,,,,NorthEasternAmerica
2112,fgrained-2112.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2113,fgrained-2113.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2114,fgrained-2114.png,GENUS,Coleophora sp.,,,,NorthEasternAmerica
2115,fgrained-2115.png,FAMILY,Gelechiidae,,,,NorthEasternAmerica
2116,fgrained-2116.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2117,fgrained-2117.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2118,fgrained-2118.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2119,fgrained-2119.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2120,fgrained-2120.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2121,fgrained-2121.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2122,fgrained-2122.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2123,fgrained-2123.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2124,fgrained-2124.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2125,fgrained-2125.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2126,fgrained-2126.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2127,fgrained-2127.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2128,fgrained-2128.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2129,fgrained-2129.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2130,fgrained-2130.png,ORDER,Moth,,,,NorthEasternAmerica
2131,fgrained-2131.png,ORDER,Moth,,,,NorthEasternAmerica
2132,fgrained-2132.png,FAMILY,Geometridae,,,,NorthEasternAmerica
2133,fgrained-2133.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
2134,fgrained-2134.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2135,fgrained-2135.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2136,fgrained-2136.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
2137,fgrained-2137.png,TRIBE,Eucosmini,,,,NorthEasternAmerica
2138,fgrained-2138.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2139,fgrained-2139.png,TRIBE,Eucosmini,,,,NorthEasternAmerica
2140,fgrained-2140.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
2141,fgrained-2141.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2142,fgrained-2142.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2143,fgrained-2143.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2144,fgrained-2144.png,SPECIES,Crambus praefectellus,,1880132.0,1880132.0,NorthEasternAmerica
2145,fgrained-2145.png,ORDER,Moth,,,,NorthEasternAmerica
2146,fgrained-2146.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
2147,fgrained-2147.png,GENUS,Choristoneura sp.,,,,NorthEasternAmerica
2148,fgrained-2148.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2149,fgrained-2149.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2150,fgrained-2150.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2151,fgrained-2151.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2152,fgrained-2152.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2153,fgrained-2153.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2154,fgrained-2154.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2155,fgrained-2155.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2156,fgrained-2156.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2157,fgrained-2157.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2158,fgrained-2158.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2159,fgrained-2159.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2160,fgrained-2160.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2161,fgrained-2161.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2162,fgrained-2162.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2163,fgrained-2163.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2164,fgrained-2164.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2165,fgrained-2165.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2166,fgrained-2166.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
2167,fgrained-2167.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2168,fgrained-2168.png,SPECIES,Sparganothis sulfureana,,1739617.0,1739617.0,NorthEasternAmerica
2169,fgrained-2169.png,GENUS,Neodactria sp.,,,,NorthEasternAmerica
2170,fgrained-2170.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2171,fgrained-2171.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2172,fgrained-2172.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
2173,fgrained-2173.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2174,fgrained-2174.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2175,fgrained-2175.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2176,fgrained-2176.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2177,fgrained-2177.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2178,fgrained-2178.png,ORDER,Moth,,,,NorthEasternAmerica
2179,fgrained-2179.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
2180,fgrained-2180.png,GENUS,Cenopis sp.,,,,NorthEasternAmerica
2181,fgrained-2181.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2182,fgrained-2182.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2183,fgrained-2183.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2184,fgrained-2184.png,GENUS,Crambus sp.,,,,NorthEasternAmerica
2185,fgrained-2185.png,SPECIES,Choristoneura rosaceana,,5102671.0,5102671.0,NorthEasternAmerica
2186,fgrained-2186.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2187,fgrained-2187.png,GENUS,Agriphila sp.,,,,NorthEasternAmerica
2188,fgrained-2188.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2189,fgrained-2189.png,FAMILY,Tortricidae,,,,NorthEasternAmerica
2190,fgrained-2190.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2191,fgrained-2191.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2192,fgrained-2192.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2193,fgrained-2193.png,SPECIES,Campaea perlata,,1978751.0,1978751.0,NorthEasternAmerica
2194,fgrained-2194.png,GENUS,Pandemis sp.,,,,NorthEasternAmerica
2195,fgrained-2195.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2196,fgrained-2196.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2197,fgrained-2197.png,ORDER,Lepidoptera,,,,NorthEasternAmerica
2198,fgrained-2198.png,ORDER,Moth,,,,NorthEasternAmerica
